2506,79941
2507,80042
2508,80049
2509,80139
2510,80153
2511,80168
2512,80294
2513,80309
2514,80317
2515,80406
2516,80425
2517,80431
2518,80439
2519,80515
2520,80558
2521,80598
2522,80615
2523,80620
2524,80628
2525,80632
2526,80698
2527,80715
2528,80719
2529,80737
2530,80739
2531,80769
2532,80798
2533,80811
2534,80848
2535,80877
2536,80948
2537,80973
2538,80995
2539,81035
2540,81049
2541,81059
2542,81083
2543,81092
2544,81184
2545,81188
2546,81198
